filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711272460204,PuReST,46,46,-1,41,46,0.891304,195.146,140.102,28.9412,136.772,0.647059,0.647059
00001.jpg,1711272460237,PuReST,39,39,-1,36,39,0.923077,192.481,143.556,158.909,117.857,1,1
00002.jpg,1711272460270,PuReST,38,38,-1,35,38,0.921053,192.405,143.642,140.386,114.717,1,1
00003.jpg,1711272460303,PuReST,36,36,-1,34,36,0.944444,192.592,144.195,134.565,109.978,1,1
00004.jpg,1711272460336,PuReST,37,37,-1,34,37,0.918919,192.669,143.728,146.23,111.576,1,1
00005.jpg,1711272460369,PuReST,37,37,-1,34,37,0.918919,192.676,143.806,142.928,111.576,1,1
00006.jpg,1711272460402,PuReST,35,35,-1,33,35,0.942857,192.915,144.853,131.219,106.837,1,1
00007.jpg,1711272460435,PuReST,37,37,-1,33,37,0.891892,193.445,143.437,166.551,110.046,1,1
00008.jpg,1711272460468,PuReST,37,37,-1,33,37,0.891892,193.514,144.03,158.186,110.046,1,1
00009.jpg,1711272460501,PuReST,35,35,-1,32,35,0.914286,194.04,144.892,165.666,105.296,1,1
00010.jpg,1711272460534,PuReST,34,34,-1,32,34,0.941176,194.094,145.043,154.932,103.696,1,1
00011.jpg,1711272460567,PuReST,34,34,-1,32,34,0.941176,194.909,145.446,142.662,103.696,1,1
00012.jpg,1711272460600,PuReST,34,34,-1,32,34,0.941176,195.187,145.598,148.461,103.696,1,1
00013.jpg,1711272460633,PuReST,34,34,-1,31,34,0.911765,195.17,145.493,151.574,102.156,1,1
00014.jpg,1711272460666,PuReST,33,33,-1,31,33,0.939394,195.148,145.675,155.456,100.556,1,1
00015.jpg,1711272460699,PuReST,33,33,-1,31,33,0.939394,195.061,145.777,151.875,100.556,1,1
00016.jpg,1711272460732,PuReST,33,33,-1,31,33,0.939394,195.185,145.976,154.259,100.556,1,1
00017.jpg,1711272460765,PuReST,33,33,-1,31,33,0.939394,195.301,146.128,153.231,100.556,1,1
00018.jpg,1711272460798,PuReST,33,33,-1,31,33,0.939394,195.301,146.128,153.231,100.556,1,1
00019.jpg,1711272460831,PuReST,33,33,-1,31,33,0.939394,195.461,146.111,153.413,100.556,1,1
00020.jpg,1711272460864,PuReST,33,33,-1,31,33,0.939394,196.33,146.234,148.218,100.556,1,1
