filename,timestamp_ms,algorithm,diameter_px,undistortedDiameter_px,physicalDiameter_mm,width_px,height_px,axisRatio,center_x,center_y,angle_deg,circumference_px,confidence,outlineConfidence
00000.jpg,1711280870282,PuReST,31,31,-1,25,31,0.806452,154.385,136.373,17.0694,88.2172,0.882353,0.882353
00001.jpg,1711280870315,PuReST,33,33,-1,28,33,0.848485,153.253,134.474,0.000662422,95.9796,1,1
00002.jpg,1711280870348,PuReST,33,33,-1,29,33,0.878788,152.207,135.374,179.995,97.4907,0.969697,0.969697
00003.jpg,1711280870381,PuReST,33,33,-1,29,33,0.878788,152.327,135.464,178.997,97.4907,0.970588,0.970588
00004.jpg,1711280870414,PuReST,33,33,-1,30,33,0.909091,151.697,135.649,3.19273,99.0163,0.942857,0.942857
00005.jpg,1711280870447,PuReST,33,33,-1,29,33,0.878788,152.415,136.3,14.4892,97.4907,1,1
00006.jpg,1711280870480,PuReST,33,33,-1,28,33,0.848485,153.468,136.311,10.1113,95.9796,1,1
00007.jpg,1711280870513,PuReST,33,33,-1,28,33,0.848485,153.468,136.311,10.1113,95.9796,1,1
00008.jpg,1711280870546,PuReST,33,33,-1,29,33,0.878788,153.089,136.33,13.8848,97.4907,1,1
00009.jpg,1711280870579,PuReST,33,33,-1,28,33,0.848485,152.819,136.315,13.1948,95.9796,1,1
00010.jpg,1711280870612,PuReST,33,33,-1,29,33,0.878788,152.926,136.302,10.95,97.4907,1,1
00011.jpg,1711280870645,PuReST,35,35,-1,31,35,0.885714,150.637,135.212,165.241,103.768,0.805556,0.805556
00012.jpg,1711280870678,PuReST,32,32,-1,29,32,0.90625,151.973,135.807,169.986,95.8765,0.969697,0.969697
00013.jpg,1711280870711,PuReST,32,32,-1,29,32,0.90625,152.013,135.91,173.145,95.8765,0.972222,0.972222
00014.jpg,1711280870744,PuReST,32,32,-1,29,32,0.90625,151.294,136.602,172.345,95.8765,0.970588,0.970588
00015.jpg,1711280870777,PuReST,32,32,-1,29,32,0.90625,151.452,137.11,173.581,95.8765,1,1
00016.jpg,1711280870810,PuReST,32,32,-1,29,32,0.90625,151.431,137.098,175.351,95.8765,0.972222,0.972222
