Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
0,1,51,151.167,156.827,PuReST,0.944444
1,1,49,155.266,156.529,PuReST,0.944444
2,1,49,155.663,156.035,PuReST,0.972222
3,1,49,155.736,156.089,PuReST,0.944444
4,1,48,156.602,156.62,PuReST,1
5,1,52,152.069,158.33,PuReST,0.942857
6,1,48,156.172,158.169,PuReST,1
7,1,48,155.752,159.54,PuReST,1
8,1,48,155.41,159.374,PuReST,0.944444
9,1,45,156.861,158.074,PuReST,1
10,1,49,154.853,159.902,PuReST,0.944444
11,1,45,155.691,158.444,PuReST,0.970588
12,1,47,153.18,160.36,PuReST,0.970588
13,1,46,153.429,160.278,PuReST,0.970588
14,1,45,153.51,160.692,PuReST,0.941176
15,1,43,154.386,161.483,PuReST,0.942857
16,1,40,154.823,160.355,PuReST,1
17,1,40,155.679,159.878,PuReST,1
18,1,42,153.031,160.3,PuReST,0.939394
19,1,41,152.993,160.355,PuReST,0.911765
20,1,37,154.945,159.538,PuReST,1
21,1,37,153.515,161.259,PuReST,1
22,1,36,153.972,161.158,PuReST,1
23,1,36,152.921,161.117,PuReST,1
24,1,37,152.64,161.198,PuReST,0.914286
25,1,35,153.744,161.895,PuReST,1
26,1,35,152.939,161.316,PuReST,0.969697
27,1,35,152.752,161.621,PuReST,1
28,1,38,151.271,162.166,PuReST,0.885714
29,1,33,153.511,161.188,PuReST,1
30,1,32,154.833,160.79,PuReST,1
31,1,30,153.771,160.118,PuReST,1
32,1,31,153.2,159.919,PuReST,1
33,1,30,153.766,159.731,PuReST,1
34,1,31,153.619,159.728,PuReST,1
35,1,30,153.468,159.779,PuReST,1
36,1,30,153.827,160.449,PuReST,1
37,1,29,153.465,160.018,PuReST,1
38,1,28,153.684,159.203,PuReST,1
39,1,29,153.596,159.755,PuReST,1
40,1,28,154.428,159.667,PuReST,1
41,1,28,154.262,159.492,PuReST,1
42,1,28,154.363,160.036,PuReST,1
43,1,27,154.446,160.248,PuReST,1
44,1,27,153.846,159.669,PuReST,1
45,1,25,154.174,157.967,PuReST,1
46,1,27,153.758,158.823,PuReST,1
47,1,27,153.577,158.521,PuReST,1
48,1,26,153.783,158.652,PuReST,1
49,1,26,154.026,157.954,PuReST,1
50,1,26,154.549,158.779,PuReST,1
51,1,26,154.042,158.706,PuReST,1
52,1,26,154.097,158.795,PuReST,1
53,1,25,154.069,158.19,PuReST,1
54,1,25,153.72,158.974,PuReST,1
55,1,26,153.347,159.165,PuReST,1
56,1,25,153.093,158.669,PuReST,1
57,1,25,153.768,158.442,PuReST,1
58,1,25,153.806,157.126,PuReST,1
59,1,24,153.579,157.712,PuReST,1
60,1,25,153.467,157.118,PuReST,1
61,1,24,153.793,155.895,PuReST,1
62,1,25,153.564,156.467,PuReST,1
63,1,25,153.814,156.717,PuReST,1
64,1,24,154.29,155.798,PuReST,1
65,1,25,154.155,156.699,PuReST,1
66,1,25,153.912,156.691,PuReST,1
67,1,25,153.93,156.665,PuReST,1
68,1,24,154.099,156.404,PuReST,1
69,1,24,154.007,156.41,PuReST,1
70,1,24,154.282,156.126,PuReST,1
71,1,24,149.769,154.792,PuReST,1
72,1,25,150.406,154.881,PuReST,1
73,1,24,150.255,155.024,PuReST,1
74,1,25,149.566,154.492,PuReST,1
75,1,25,150.856,154.809,PuReST,1
76,1,29,148.551,154.268,PuReST,1
77,1,24,150.737,153.812,PuReST,1
78,1,24,150.885,153.322,PuReST,1
79,1,24,151.243,153.2,PuReST,1
80,1,25,150.566,152.492,PuReST,1
81,1,24,151.491,153.244,PuReST,1
82,1,24,151.417,152.816,PuReST,1
83,1,24,151.384,152.69,PuReST,1
84,1,24,152.01,152.65,PuReST,1
85,1,24,151.983,152.941,PuReST,1
86,1,25,152.166,152.773,PuReST,1
87,1,25,151.483,152.268,PuReST,1
88,1,24,151.852,152.175,PuReST,1
89,1,25,152.185,151.784,PuReST,1
90,1,26,146.446,149.67,PuReST,1
91,1,25,146.5,149.421,PuReST,1
92,1,25,146.382,149.413,PuReST,1
93,1,25,147.325,150.09,PuReST,1
94,1,25,147.203,150.031,PuReST,1
95,1,25,147.184,149.849,PuReST,1
96,1,27,146.611,148.415,PuReST,1
97,1,25,146.547,148.801,PuReST,1
98,1,25,147.184,148.849,PuReST,1
99,1,26,147.346,149.504,PuReST,1
100,1,26,147.1,149.076,PuReST,1
101,1,26,146.898,148.607,PuReST,1
102,1,26,147.295,148.512,PuReST,1
103,1,26,147.295,148.512,PuReST,1
104,1,26,147.267,148.504,PuReST,1
105,1,27,147.738,148.582,PuReST,1
106,1,27,147.574,148.851,PuReST,1
107,1,27,147.221,149.166,PuReST,1
108,1,28,147.654,149.27,PuReST,1
109,1,28,147.931,149.47,PuReST,1
110,1,28,147.921,149.473,PuReST,1
111,1,28,147.099,150.036,PuReST,1
112,1,29,146.974,150.329,PuReST,1
113,1,29,148.081,150.527,PuReST,1
114,1,30,147.318,150.429,PuReST,1
115,1,30,148.367,150.936,PuReST,1
116,1,30,147.618,150.817,PuReST,1
117,1,31,147.512,151.206,PuReST,1
118,1,30,148.171,151.227,PuReST,1
119,1,31,149.903,151.003,PuReST,1
120,1,31,150.576,151.055,PuReST,1
121,1,31,153.44,150.265,PuReST,1
122,1,30,154.458,150.31,PuReST,1
123,1,30,154.11,150.187,PuReST,1
124,1,31,154.327,150.889,PuReST,1
125,1,31,154.556,150.913,PuReST,1
126,1,31,154.316,150.905,PuReST,1
127,1,29,154.703,150.421,PuReST,1
128,1,31,154.972,151.123,PuReST,1
129,1,31,154.987,151.244,PuReST,1
130,1,31,155.001,151.248,PuReST,1
131,1,31,154.994,151.318,PuReST,1
132,1,31,155.308,151.445,PuReST,1
133,1,32,155.298,151.889,PuReST,1
134,1,32,155.462,151.971,PuReST,1
135,1,32,155.566,152.089,PuReST,1
136,1,31,155.837,152.423,PuReST,1
137,1,31,156.391,153.549,PuReST,1
138,1,32,156.759,153.302,PuReST,1
139,1,32,156.728,153.408,PuReST,1
140,1,32,156.844,153.327,PuReST,1
141,1,32,157.037,153.423,PuReST,1
142,1,32,157.045,153.491,PuReST,1
143,1,32,157.037,153.423,PuReST,1
144,1,32,157.109,153.487,PuReST,1
145,1,32,157.139,153.538,PuReST,1
146,1,31,156.815,153.501,PuReST,1
147,1,29,157.777,151.776,PuReST,1
148,1,32,157.126,153.474,PuReST,1
149,1,32,156.609,153.22,PuReST,1
150,1,32,156.478,152.983,PuReST,1
151,1,33,157.143,153.245,PuReST,1
152,1,33,157.261,153.412,PuReST,1
153,1,33,157.391,153.623,PuReST,1
154,1,33,157.047,152.675,PuReST,1
155,1,31,157.893,151.241,PuReST,1
156,1,34,156.316,152.888,PuReST,1
157,1,34,156.872,153.138,PuReST,1
158,1,31,158.709,151.696,PuReST,1
159,1,34,156.173,152.936,PuReST,1
160,1,34,156.848,153.238,PuReST,1
161,1,34,157.021,153.26,PuReST,1
162,1,34,157.451,153.653,PuReST,1
163,1,33,157.724,153.727,PuReST,1
164,1,33,157.175,154.126,PuReST,1
165,1,34,157.569,153.669,PuReST,1
166,1,33,157.412,153.699,PuReST,1
167,1,33,157.459,153.431,PuReST,1
168,1,32,157.179,153.683,PuReST,1
169,1,32,157.523,153.82,PuReST,1
170,1,32,156.964,154.056,PuReST,1
171,1,33,157.185,153.954,PuReST,1
172,1,33,157.409,153.402,PuReST,1
173,1,33,157.446,153.647,PuReST,1
174,1,33,157.14,153.677,PuReST,1
175,1,33,157.191,154.53,PuReST,1
176,1,33,157.521,154.458,PuReST,1
177,1,34,156.924,154.674,PuReST,1
178,1,34,158.764,154.225,PuReST,1
179,1,34,157.584,154.12,PuReST,1
180,1,34,160.983,154.32,PuReST,1
181,1,34,160.291,154.323,PuReST,1
182,1,34,160.812,154.349,PuReST,1
183,1,35,160.457,154.519,PuReST,1
184,1,34,161.014,154.518,PuReST,1
185,1,35,160.538,154.338,PuReST,1
186,1,34,160.944,154.509,PuReST,1
187,1,34,160.448,154.07,PuReST,1
188,1,34,160.357,153.911,PuReST,1
189,1,33,160.25,153.9,PuReST,1
190,1,37,158.483,153.083,PuReST,1
191,1,33,160.542,154.008,PuReST,1
192,1,33,160.42,154.057,PuReST,1
193,1,32,160.283,154.259,PuReST,1
194,1,33,160.17,154.244,PuReST,1
195,1,33,159.597,153.392,PuReST,1
196,1,31,160.925,154.012,PuReST,1
197,1,31,160.433,153.915,PuReST,1
198,1,31,160.723,153.94,PuReST,1
199,1,29,162.429,152.058,PuReST,1
200,1,32,160.488,154.126,PuReST,1
201,1,31,160.684,154.053,PuReST,1
202,1,31,160.83,153.634,PuReST,1
203,1,30,160.246,153.895,PuReST,1
204,1,29,160.822,153.519,PuReST,1
205,1,29,160.137,153.479,PuReST,1
206,1,28,160.362,154.067,PuReST,1
207,1,27,160.331,154.494,PuReST,1
208,1,27,160.109,154.222,PuReST,1
209,1,25,160.05,154.328,PuReST,1
210,1,25,159.827,154.308,PuReST,1
211,1,25,159.658,154.177,PuReST,1
212,1,25,159.648,154.177,PuReST,1
213,1,25,159.662,154.56,PuReST,1
214,1,25,159.697,154.323,PuReST,1
215,1,24,159.921,154.165,PuReST,1
216,1,26,160.018,153.987,PuReST,1
217,1,24,159.879,154.678,PuReST,1
